"likelihood" "bart" "expr" "rank_size"
"1" 0.00858075417826973 0.752 -1.26081517073833 15
"2" 3.17832626937454e-25 0.397 -0.431785732593179 5
"3" 1.13563117406911e-15 0.666 0.307938527120834 1
"4" 9.92190096006678e-07 0.302 -0.192341669389628 3
"5" 5.614111307828e-06 0.441 -1.16968952829173 13
"6" 4.95273998203757e-08 0.826 -0.909801144740233 9
"7" 3.6021207522745e-06 0.384 -1.18162528300574 14
"8" 0.000733789755419225 0.217 -1.04226264360685 12
"9" 3.59450558880836e-20 0.315 -0.296826629436526 4
"10" 1.10082117768728e-10 0.29 -0.926272350506321 10
"11" 2.50148863807916e-21 0.401 -0.154239537618365 2
"12" 7.26823699312134e-13 0.491 -0.60076888127176 7
"13" 3.41805095187096e-09 0.364 -0.5647641269961 6
"14" 0.00736251004812857 0.207 -0.933731775869891 11
"15" 6.41920564794271e-06 0.694 -0.767515560264207 8
